emotion,feature_id,natural_scale,dose,absolute_delta,word,sentence,word_present,word_count,trigram_repetition,generation_seconds_for_dose,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral,predicted_label,hartmann_anger,hartmann_disgust,hartmann_fear,hartmann_joy,hartmann_neutral,hartmann_sadness,hartmann_surprise,hartmann_predicted_label
joy,13121,10.25,0.0,0.0,alloy,The blacksmith carefully melted the alloy to create a durable and lightweight sword.,True,13,0.0,31.74442410469055,0.0437584929168224,0.0014179473510012,0.0009801693959161,0.0059149423614144,0.0774313062429428,0.0014381299261003,0.0007429941324517,0.0009534549317322,0.0016772960079833,0.0024153373669832,0.0018461962463334,0.0017583734588697,0.0004224641597829,0.002718465635553,0.0007818088051863,0.0011571705108508,0.0003358838148415,0.0019816539715975,0.0008261639159172,0.0002704059297684,0.0046808491460978,0.0013072397559881,0.0098393708467483,0.0008901474066078,0.0002717845782171,0.0014815875329077,0.0008121553692035,0.870316743850708,neutral,0.0208731815218925,0.0300848353654146,0.0023933718912303,0.0244230348616838,0.9043903946876526,0.0037992501165717,0.014036001637578,neutral
joy,13121,10.25,0.0,0.0,intermission,The audience relaxed with popcorn during the intermission of the thrilling Broadway play.,True,13,0.0,31.74442410469055,0.1064181253314018,0.0134789105504751,0.0010417039738968,0.0035084262490272,0.0618102177977561,0.0029222255107015,0.0017361241625621,0.003337355563417,0.0034148034173995,0.001881614443846,0.0020038720685988,0.0009965967619791,0.001230837078765,0.3932400643825531,0.0018010631902143,0.0052046501077711,0.0009367624879814,0.4587556719779968,0.0068695498630404,0.0024304040707647,0.0042086038738489,0.010913630016148,0.0084727350622415,0.0107104992493987,0.0003889744693879,0.0017980094999074,0.0078169088810682,0.0715743526816368,joy,0.0011730592232197,0.0042643947526812,0.0012219214113429,0.9688996076583862,0.0209601297974586,0.001492912764661,0.0019879397004842,joy
joy,13121,10.25,0.0,0.0,interpret,The art critic offered a unique interpret of the abstract painting that surprised many viewers.,True,15,0.0,31.74442410469055,0.0300414692610502,0.0024045007303357,0.0020872224122285,0.0055129118263721,0.0093504069373011,0.0009979821043089,0.005267244298011,0.0211287755519151,0.0028138940688222,0.0071813063696026,0.004193493630737,0.0022649632301181,0.0021060139406472,0.0325265824794769,0.0018800415564328,0.0026481319218873,0.0013348972424864,0.0059223463758826,0.0042005400173366,0.0005768863484263,0.0104647604748606,0.0009985193610191,0.0200508516281843,0.0012218987103551,0.0007804943015798,0.0017196587286889,0.8040000796318054,0.072680152952671,surprise,0.0029201889410614,0.001739885774441,0.0015349254244938,0.0048977616243064,0.0097819669172167,0.0010752906091511,0.97804993391037,surprise
joy,13121,10.25,0.0,0.0,vinyl,I prefer the warm sound of vinyl records over digital music.,True,11,0.0,31.74442410469055,0.0156667958945035,0.0011886178981512,0.0008530229679308,0.0049498784355819,0.5817095637321472,0.0069575067609548,0.001710693934001,0.001456580357626,0.0106993382796645,0.0015691464068368,0.0052078855223953,0.0013301381841301,0.0002721605706028,0.0034519843757152,0.0004111272864975,0.001926218625158,0.0002613342949189,0.0154984751716256,0.0348391495645046,0.0003560434852261,0.0088388249278068,0.0010875455336645,0.0100870868191123,0.0032901482190936,0.0004813970590475,0.0008255980792455,0.0002702352940104,0.363061785697937,approval,0.0163825638592243,0.0676258727908134,0.0036598697770386,0.2071963101625442,0.6757700443267822,0.0260318629443645,0.0033335047774016,neutral
joy,13121,10.25,0.0,0.0,vessel,"The ancient ship, a sturdy wooden vessel, sailed gracefully across the calm, moonlit sea.",True,14,0.0,31.74442410469055,0.9051188230514526,0.0022654794156551,0.001170874107629,0.0030514986719936,0.0776938050985336,0.0061291391029953,0.0012903669849038,0.0012400350533425,0.0010379153536632,0.0016751526854932,0.002710479311645,0.0007493157172575,0.0005741365603171,0.0177504271268844,0.0010051961289718,0.0150071484968066,0.0008832940948195,0.0317579843103885,0.002836258849129,0.0004108739667572,0.0077735045924782,0.0249435417354106,0.0093570481985807,0.004299949388951,0.0003936061693821,0.0014019683003425,0.0028268666937947,0.0584208890795707,admiration,0.002916497644037,0.0079255485907197,0.0084237707778811,0.9240800142288208,0.049897201359272,0.0044089779257774,0.0023480621166527,joy
joy,13121,10.25,0.0,0.0,habit,Developing a daily exercise habit can greatly improve both your physical and mental well-being.,True,14,0.0,31.74442410469055,0.0669944286346435,0.0014599395217373,0.0009386963210999,0.0033993136603385,0.5319891571998596,0.5166937112808228,0.0021431217901408,0.0027153443079441,0.0055259908549487,0.0015303274849429,0.0042988061904907,0.0009050036896951,0.0006929239025339,0.0087900618091225,0.0023165948223322,0.009779779240489,0.0016178395599126,0.0249189715832471,0.0121451904997229,0.002533781575039,0.0735880061984062,0.0060020792298018,0.0194828007370233,0.027374604716897,0.001897084293887,0.0032531870529055,0.0010894689476117,0.099050685763359,approval,0.0094337733462452,0.0258009321987628,0.0126287853345274,0.1495046317577362,0.7597681283950806,0.0335929915308952,0.0092708310112357,neutral
joy,13121,10.25,0.0,0.0,conservation,The local community focused on conservation efforts to protect the endangered species in the forest.,True,15,0.0,31.74442410469055,0.0420607142150402,0.0004068256821483,0.0007675180095247,0.0039260424673557,0.3075927793979645,0.1288599073886871,0.0014526027953252,0.0012767245061695,0.0215665698051452,0.0047068353742361,0.0092648789286613,0.0007478861371055,0.000476060755318,0.0018419991247355,0.0024245036765933,0.0072834584861993,0.0009769095340743,0.0015016919933259,0.0020642408635467,0.0019593103788793,0.0719512626528739,0.0037658507935702,0.0300163961946964,0.0055124200880527,0.0017968306783586,0.0035824261140078,0.0004257193650119,0.3734401166439056,neutral,0.020983301103115,0.0843936428427696,0.0027652732096612,0.0928099527955055,0.7791296243667603,0.0156237501651048,0.0042944117449223,neutral
joy,13121,10.25,0.0,0.0,yearly,The company reviews its budget and sets new goals during its yearly planning meeting.,True,14,0.0,31.74442410469055,0.0101104108616709,0.0007492189761251,0.0004829406097996,0.0037334260996431,0.0616112537682056,0.0021737061906605,0.0014748357934877,0.0006305772694759,0.0171953216195106,0.0047914157621562,0.0058156405575573,0.0012149185640737,0.0004175264330115,0.0029838089831173,0.0010688656475394,0.0042274123989045,0.0003923727199435,0.0019342766609042,0.0007854863069951,0.0004959555808454,0.0250079296529293,0.00139241584111,0.0245564002543687,0.0013736697146669,0.0006024999311193,0.0016076441388577,0.0007375416462309,0.8336814641952515,neutral,0.0201352722942829,0.0238226074725389,0.0133700082078576,0.0208285637199878,0.8731133937835693,0.0332318358123302,0.0154982740059494,neutral
joy,13121,10.25,0.0,0.0,headway,The research team is finally making headway in developing a more effective treatment for the disease.,True,16,0.0,31.74442410469055,0.0534374080598354,0.000828017538879,0.000391558103729,0.0026855843607336,0.3851533532142639,0.0165061168372631,0.0015030059730634,0.0016879723407328,0.0175185911357402,0.00300057628192,0.002228140598163,0.0007835041033104,0.0004175593203399,0.0115607371553778,0.0016693820944055,0.0049331542104482,0.0009709963342174,0.0124449161812663,0.0008226634236052,0.0016418806044384,0.0965942218899726,0.0069550960324704,0.0464830473065376,0.0148308891803026,0.0007452050922438,0.0029093357734382,0.0015825416194275,0.3836894333362579,approval,0.0086881862953305,0.0105040380731225,0.0072024120017886,0.1647223979234695,0.766009509563446,0.0061708195134997,0.0367026031017303,neutral
joy,13121,10.25,0.0,0.0,scrambled,"After the power outage, the chef had to start over with the eggs, which were now scrambled beyond recognition.",True,19,0.0,31.74442410469055,0.002716886345297,0.002693583490327,0.0024810337927192,0.0469256117939949,0.0152983646839857,0.0004313168465159,0.0023814372252672,0.0005935859517194,0.0009013651288114,0.0583518892526626,0.0127360178157687,0.0043256487697362,0.0115546146407723,0.0020064637064933,0.0018107142532244,0.001355527434498,0.001278145588003,0.0022080230992287,0.0007271104841493,0.0013349163345992,0.0036931619979441,0.0017395404865965,0.2056237757205963,0.0023446632549166,0.0011589652858674,0.0056728445924818,0.0192800611257553,0.7571945190429688,neutral,0.0269687175750732,0.0425181873142719,0.0080872075632214,0.0019439501920714,0.8385072946548462,0.040256917476654,0.0417177230119705,neutral
joy,13121,10.25,0.0,0.0,naval,The museum displayed a collection of historic naval artifacts from the 18th-century battles.,True,13,0.0,31.74442410469055,0.018874118104577,0.0009295010240748,0.000747968442738,0.0036957715637981,0.0633520558476448,0.0005953764193691,0.0025956192985177,0.0024981496389955,0.0010967284906655,0.0028583041857928,0.0021710216533392,0.0012745739659294,0.0004387689696159,0.0034675204660743,0.0008584652678109,0.0008722079219296,0.0002945341984741,0.0020682022441178,0.0018759311642497,0.0002818518260028,0.0018985809292644,0.0006352687487378,0.0171894244849681,0.000537064159289,0.0002600854786578,0.0011675239074975,0.0015524863265454,0.9105021357536316,neutral,0.0086309490725398,0.1067106872797012,0.0104981763288378,0.0359764322638511,0.8064017295837402,0.0088720358908176,0.0229099430143833,neutral
joy,13121,10.25,0.0,0.0,commerce,The city's bustling marketplace has become a hub for both local artisans and international commerce.,True,15,0.0,31.74442410469055,0.1130934581160545,0.0008145513711497,0.0023385256063193,0.017024740576744,0.5319609642028809,0.0037201035302132,0.0010122644016519,0.0004133257607463,0.0044946037232875,0.0091651175171136,0.0062198713421821,0.0021217139437794,0.0012739731464534,0.003769630100578,0.0008403154206462,0.002463940763846,0.0007228039903566,0.0063302628695964,0.0049411328509449,0.0007668614853173,0.0143843507394194,0.01039210986346,0.0994824692606926,0.0062967878766357,0.0008186408085748,0.0021463211160153,0.0012896045809611,0.301747590303421,approval,0.0083282375708222,0.0104381078854203,0.0125991012901067,0.7226970791816711,0.1953215599060058,0.0033649264369159,0.0472509860992431,joy
joy,13121,10.25,0.0,0.0,halftime,The coach used the halftime break to regroup the team and adjust their strategy for the second half.,True,18,0.0,31.74442410469055,0.0065694600343704,0.0009028980857692,0.0006352553609758,0.0061648450791835,0.0900747254490852,0.0026515205390751,0.0015227774856612,0.0005013838526792,0.0017321438062936,0.0036653678398579,0.0027098928112536,0.000952006666921,0.0004973023897036,0.0013767521595582,0.000680276134517,0.0028974679298698,0.0002881777763832,0.0013928123516961,0.0004502382944338,0.0004474849265534,0.014066245406866,0.0008892882033251,0.0441285818815231,0.0015051091322675,0.0004764395707752,0.001101738656871,0.0006176613969728,0.8678359389305115,neutral,0.0250355713069438,0.1413254588842392,0.0043733436614274,0.0042748008854687,0.8107849955558777,0.0101392017677426,0.0040666353888809,neutral
joy,13121,10.25,0.0,0.0,hairspray,"She used a little too much hairspray, and the entire room smelled like a 1980s dance competition.",True,17,0.0,31.74442410469055,0.0518843345344066,0.0057391123846173,0.0011122681898996,0.0127727035433053,0.0690156519412994,0.0004991376190446,0.00100714340806,0.0006188328843563,0.0024372159969061,0.0055913436226546,0.0037541259080171,0.0124066146090626,0.00250905752182,0.0122571298852562,0.0015443623997271,0.0014383298112079,0.0004359344602562,0.0065863076597452,0.0051026809960603,0.0004666182794608,0.0026787146925926,0.0031011058017611,0.0415238663554191,0.0015620290068909,0.0002693725400604,0.0009690939332358,0.0041896263137459,0.7242674827575684,neutral,0.009542841464281,0.8851719498634338,0.0076007461175322,0.0020488428417593,0.0674145743250846,0.0116443568840622,0.0165767930448055,disgust
joy,13121,10.25,0.0,0.0,consist,"The committee will consist of five members, each representing a different department.",True,12,0.0,31.74442410469055,0.0023653483949601,0.000841069559101,0.0007054895977489,0.0046757357195019,0.1134384721517562,0.0024106749333441,0.0036167127545922,0.0011971952626481,0.0035135578364133,0.0028427473735064,0.0062129166908562,0.0007927056285552,0.0002503086871001,0.0010840063914656,0.0007879144395701,0.0006937822327017,0.0002390478330198,0.0009245155379176,0.0009700582013465,0.0003610277199186,0.027318250387907,0.0003405453753657,0.0284531693905591,0.0005644995253533,0.0004131114983465,0.001188414171338,0.0005056129302829,0.8898112177848816,neutral,0.0049153422005474,0.0143027091398835,0.0047507947310805,0.0183354634791612,0.902852475643158,0.0231339149177074,0.0317093431949615,neutral
joy,13121,10.25,0.0,0.0,marksmanship,The soldier's exceptional marksmanship earned him recognition during the intense field training exercise.,True,13,0.0,31.74442410469055,0.9162033796310424,0.0009234405588358,0.0016018562018871,0.0058684251271188,0.06486377120018,0.0032794645521789,0.0013211305486038,0.0013838968006893,0.0013979811919853,0.0045322100631892,0.0055246278643608,0.0011240364983677,0.0009116785950027,0.0049384888261556,0.0007994549232535,0.0308893620967865,0.0007229510811157,0.0030188676901161,0.0011311505222693,0.0002133038506144,0.0096422135829925,0.0121060358360409,0.0137402592226862,0.0016956981271505,0.0007047752733342,0.001899083610624,0.0030187717638909,0.0598043389618396,admiration,0.0342304557561874,0.0941480547189712,0.0063990741036832,0.2042722105979919,0.6399800777435303,0.0064288727007806,0.014541276730597,neutral
joy,13121,10.25,0.0,0.0,wildebeest,"A herd of wildebeest thundered across the savanna, their synchronized movements a breathtaking spectacle of nature's rhythm.",True,17,0.0,31.74442410469055,0.7804278135299683,0.0040888250805437,0.001552260830067,0.0050573074258863,0.0488755442202091,0.0007754216785542,0.0015092109097167,0.0026467067655175,0.001089792815037,0.0021851116325706,0.0020525252912193,0.0011892952024936,0.0006687371060252,0.0730226039886474,0.0010162285761907,0.0021839276887476,0.000488378922455,0.0179641563445329,0.0018403236754238,0.0003365627198945,0.0038972778711467,0.0105014508590102,0.0096706226468086,0.0013898740289732,0.0001576312351971,0.0006071542738936,0.0170979667454957,0.1722415834665298,admiration,0.026349002495408,0.0206398908048868,0.4249092936515808,0.0724518001079559,0.2432940751314163,0.0078562619164586,0.2044996917247772,fear
joy,13121,10.25,0.0,0.0,incidental,The damage to the car was incidental to the main accident involving the truck.,True,14,0.0,31.74442410469055,0.0021791188046336,0.000705522194039,0.0012528467923402,0.011011348105967,0.0489479526877403,0.0014269351959228,0.002347148489207,0.0004867553361691,0.0008570273057557,0.0232205055654048,0.018338318914175,0.0017783298389986,0.0016740533756092,0.0004995471681468,0.0018993827980011,0.0010355375707149,0.0008740731864236,0.0011808217968791,0.0004946147673763,0.0010625178692862,0.0048744599334895,0.0005792207084596,0.0517199821770191,0.0017416252521798,0.0015784807037562,0.0124025950208306,0.0006665018154308,0.8577747344970703,neutral,0.1823833733797073,0.0724671930074691,0.1306665390729904,0.005599498283118,0.1756860315799713,0.4000270068645477,0.0331703051924705,sadness
joy,13121,10.25,0.0,0.0,accountant,The accountant carefully reviewed the financial statements to ensure accuracy before the audit.,True,13,0.0,31.74442410469055,0.0132382037118077,0.0004236120730638,0.0012828886974602,0.0086441533640027,0.1212455332279205,0.0039391531608998,0.0012308751465752,0.0009838790865615,0.0018759908853098,0.0030766637064516,0.0054951505735516,0.0016363762551918,0.0004074136959388,0.0012091535609215,0.0008651434327475,0.0023187051992863,0.0002846033894456,0.0005925314617343,0.0007116618216969,0.0003438679559621,0.0059530069120228,0.0006807489553466,0.0152899986132979,0.0008036891231313,0.0003715670900419,0.0012415840756148,0.0004174540226813,0.8997991681098938,neutral,0.0439179874956607,0.0427186638116836,0.0841854289174079,0.0231030397117137,0.7410482168197632,0.0419575236737728,0.0230691563338041,neutral
joy,13121,10.25,0.0,0.0,collective,The success of the project was a result of the team's collective effort and shared dedication.,True,16,0.0,31.74442410469055,0.6911402344703674,0.0005545668536797,0.0010302661685273,0.0058043091557919,0.3815621137619018,0.0089716641232371,0.0010210410691797,0.0008371130679734,0.0048553179949522,0.0048611415550112,0.0060230079106986,0.0007340732263401,0.0005318202893249,0.0067695039324462,0.0006889221258461,0.0284221321344375,0.0007650924962945,0.0056219366379082,0.0010784473270177,0.0003550032561179,0.0444523282349109,0.0226573348045349,0.0272998213768005,0.0061765420250594,0.0006590644479729,0.0013477387838065,0.0019252791535109,0.1367219984531402,admiration,0.0068692653439939,0.0068651922047138,0.0014014396583661,0.882515013217926,0.091330848634243,0.0024749187286943,0.0085432669147849,joy
joy,13121,10.25,0.0,0.0,ruffle,"The wind ruffle the leaves of the tall oak tree, creating a soft rustling sound.",True,15,0.0,31.74442410469055,0.0433654710650444,0.0034110131673514,0.0006920768064446,0.0061526945792138,0.0687320232391357,0.0045870980247855,0.0059666372835636,0.0032397983595728,0.0025811092928051,0.003613622393459,0.001723137916997,0.0024655952583998,0.0011006984859704,0.0043228920549154,0.0019742073491215,0.0015466889599338,0.0008527153986506,0.0065514189191162,0.0037338747642934,0.0014188314089551,0.0047894152812659,0.0012438535923138,0.0307566467672586,0.0018478630809113,0.0004786021308973,0.0039013992063701,0.0009668845450505,0.7918068766593933,neutral,0.060437224805355,0.6116001009941101,0.0167003124952316,0.0043767690658569,0.2405914217233657,0.0521684363484382,0.0141257159411907,disgust
joy,13121,10.25,0.0,0.0,closure,"After years of uncertainty, she finally found closure when her long-lost brother reached out.",True,14,0.0,31.74442410469055,0.0065582785755395,0.0018999070161953,0.0019576027989387,0.0074141649529337,0.09364665299654,0.0199031084775924,0.164179652929306,0.0163190942257642,0.0075692241080105,0.0784254372119903,0.0059107132256031,0.0015401666751131,0.0057524656876921,0.0084131881594657,0.0407151989638805,0.0024445180315524,0.0125515898689627,0.044566236436367,0.0110691282898187,0.2324302792549133,0.0143933175131678,0.0033366405405104,0.1609907150268554,0.0285247918218374,0.0154133681207895,0.2320497334003448,0.0083901677280664,0.0875038355588913,nervousness,0.0041682315059006,0.0034726713784039,0.0416897498071193,0.6144660115242004,0.0459496155381202,0.2870362997055053,0.0032174366060644,joy
joy,13121,10.25,0.0,0.0,wildcat,The sudden appearance of a wildcat in the backyard sent the dogs into a frenzy of barking and chasing.,True,19,0.0,31.74442410469055,0.006541914306581,0.0322021171450614,0.0054881474934518,0.0144557235762476,0.0119375605136156,0.0010077336337417,0.0052900281734764,0.0114142708480358,0.0040795807726681,0.002750176237896,0.0023359993938356,0.0047830282710492,0.0031888068187981,0.2912192642688751,0.0177646987140178,0.0009411249775439,0.0011628190986812,0.0320939421653747,0.0041874940507113,0.0069870776496827,0.0024203404318541,0.0019910489208996,0.0379911065101623,0.00211329665035,0.0003978774475399,0.0022158690262585,0.1690177619457245,0.2539170384407043,excitement,0.0690826699137687,0.0964924171566963,0.6335676908493042,0.0048587992787361,0.0316097065806388,0.0030913362279534,0.161297395825386,fear
joy,13121,10.25,0.0,0.0,hinge,The success of the project will hinge on our ability to meet the deadline.,True,14,0.0,31.74442410469055,0.0212479867041111,0.0009070184314623,0.0008751295390538,0.0032948078587651,0.1057260856032371,0.0393346473574638,0.0021433134097605,0.0026623317971825,0.0773970335721969,0.0054178372956812,0.0047916709445416,0.0007154594641178,0.0003864917089231,0.0059012863785028,0.0017484056297689,0.0114043476060032,0.0005786308902315,0.002486014040187,0.0024583358317613,0.0008769166306592,0.8298581838607788,0.0020006496924906,0.010846990160644,0.001774345524609,0.0014164951862767,0.0017351600108668,0.0022074391599744,0.1132067963480949,optimism,0.0125437909737229,0.0052016372792422,0.0120500400662422,0.3116576969623565,0.6335057616233826,0.0044700554572045,0.0205710288137197,neutral
joy,13121,10.25,0.0,0.0,hushed,The hushed whispers in the corner of the room created an air of quiet anticipation.,True,15,0.0,31.74442410469055,0.0055761910043656,0.0080866701900959,0.0008138068951666,0.0032688409555703,0.054597869515419,0.0047982260584831,0.0056051998399198,0.0257017184048891,0.0126255080103874,0.0022822092287242,0.0023377670440822,0.0014652056852355,0.0011894822819158,0.5575679540634155,0.0045995884574949,0.0030865371227264,0.0005452706245705,0.0383452586829662,0.0045401467941701,0.0055826329626142,0.008874038234353,0.0014914178755134,0.0079207653179764,0.0029214157257229,0.0006759891402907,0.0019522894872352,0.0065924911759793,0.3102369606494903,excitement,0.0079832337796688,0.0534356795251369,0.0701688677072525,0.0405125953257083,0.778262197971344,0.0458729788661003,0.0037644656840711,neutral
joy,13121,10.25,0.25,2.5625,houseguest,"My houseguest left without saying goodbye, leaving a mess in the kitchen.",True,12,0.0,5.001310586929321,0.0015590190887451,0.0009444765164516,0.0406403727829456,0.2217962145805359,0.0101210447028279,0.001738563645631,0.0016505803214386,0.0009849871275946,0.0052353339269757,0.1285722255706787,0.0171345565468072,0.1086454689502716,0.0311255473643541,0.0009831936331465,0.0057245232164859,0.0014211228117346,0.0031720644328743,0.0014192294329404,0.0016375194536522,0.0027600834146142,0.0012677622726187,0.0008983570151031,0.015801802277565,0.0012018976267427,0.0088804829865694,0.1193484738469123,0.000922955921851,0.2595924735069275,neutral,0.0390962846577167,0.8498953580856323,0.003260898636654,0.002158171031624,0.0447152890264987,0.0568715296685695,0.0040024416521191,disgust
joy,13121,10.25,0.25,2.5625,endorse,The celebrity decided to endorse the new eco-friendly product after learning about its positive impact on the environment.,True,18,0.0,5.001310586929321,0.144341766834259,0.0007318345597013,0.0006938156438991,0.0034549317788332,0.6805654764175415,0.0062537249177694,0.0013863978674635,0.0007759808795526,0.0023055025376379,0.0021393490023911,0.004429439548403,0.0009202825604006,0.0005798230413347,0.0046641686931252,0.0006614648154936,0.0048872232437133,0.0004618726088665,0.0065449117682874,0.0066018882207572,0.0004998675431124,0.0156625751405954,0.0072347121313214,0.0433959849178791,0.005369406659156,0.0006809867336414,0.0008873533806763,0.0010192459449172,0.2603781521320343,approval,0.0170903876423835,0.1116049066185951,0.002350605558604,0.2042422890663147,0.6459301114082336,0.0097897928208112,0.0089918645098805,neutral
joy,13121,10.25,0.25,2.5625,zenith,"The sun reached its zenith, casting a blinding glow over the desert landscape.",True,13,0.0,5.001310586929321,0.380717784166336,0.0025951822753995,0.0008628264185972,0.0023293674457818,0.1064713299274444,0.0053815064020454,0.001010637381114,0.0011022514663636,0.0022510041017085,0.0012186726089566,0.0013527559349313,0.0005941310082562,0.0003578727482818,0.0309562142938375,0.0011724164942279,0.0028359768912196,0.0005712991114705,0.1128736361861229,0.0056524821557104,0.0007431686972267,0.0079620741307735,0.0090035181492567,0.0097939148545265,0.0052067027427256,0.0002719387994147,0.0012906233314424,0.0011426018318161,0.2767410278320312,admiration,0.1671850681304931,0.4878581762313843,0.0542013980448246,0.0138974469155073,0.137801244854927,0.1190907135605812,0.0199660286307334,disgust
joy,13121,10.25,0.25,2.5625,seminar,The professor announced a special seminar on climate change for next Tuesday.,True,12,0.0,5.001310586929321,0.0058585051447153,0.0028085128869861,0.000458766153315,0.0029183214064687,0.0457248762249946,0.0009469981305301,0.0028328637126833,0.004404763225466,0.0021462871227413,0.0019338864367455,0.0009999531321227,0.0008794072200544,0.0004806311335414,0.0209778640419244,0.0011269999668002,0.0011634008260443,0.0003206190594937,0.0054556792601943,0.0012624707305803,0.0006167716346681,0.0073225907981395,0.0007253260118886,0.0177892185747623,0.0008514543878845,0.0003444636531639,0.0010943317320197,0.0030249315313994,0.9062598943710328,neutral,0.0097346901893615,0.0410681776702404,0.0039770575240254,0.573205292224884,0.3331212997436523,0.0121657028794288,0.0267277900129556,joy
joy,13121,10.25,0.25,2.5625,associate,She decided to associate with the local environmental group to support community clean-up efforts.,True,14,0.0,5.001310586929321,0.0066257766447961,0.0005686545046046,0.0005438583320938,0.004117592703551,0.170806810259819,0.004177214577794,0.0014541472773998,0.0006497248541563,0.0037250462919473,0.0040344870649278,0.0053632301278412,0.0009455559775233,0.0003207046829629,0.0010104678804054,0.0005692876293323,0.0014592396328225,0.0003139853361062,0.0012015575775876,0.0013434822903946,0.0003811102069448,0.0101399691775441,0.0007592049078084,0.0303138084709644,0.0013247219612821,0.0006033809622749,0.0015311393653973,0.0003232157614547,0.8654686808586121,neutral,0.0321646407246589,0.0459991060197353,0.0045542162843048,0.1336396038532257,0.7532790303230286,0.0237533710896968,0.0066100489348173,neutral
joy,13121,10.25,0.25,2.5625,friar,"The friar offered words of comfort to the grieving family, reminding them of the hope found in faith.",True,18,0.0,5.001310586929321,0.0168014094233512,0.0011781208449974,0.0014114105142652,0.0047039855271577,0.0516700968146324,0.6204851269721985,0.0019636894576251,0.0022077984176576,0.0159339196979999,0.0311589259654283,0.0119768697768449,0.0011438875226303,0.001062948256731,0.0024734453763812,0.0052849473431706,0.0128240277990698,0.0168327167630195,0.011331059038639,0.0125659955665469,0.0096735646948218,0.118398331105709,0.0029400100465863,0.0132816536352038,0.021323150023818,0.0161080043762922,0.3115204274654388,0.0013433204730972,0.1054945364594459,caring,0.0040214667096734,0.0183973833918571,0.0068426993675529,0.2260946333408355,0.1891101002693176,0.5485162734985352,0.0070174597203731,sadness
joy,13121,10.25,0.25,2.5625,foothold,The climber carefully searched for a secure foothold as she ascended the rugged cliff face.,True,15,0.0,5.001310586929321,0.0406659021973609,0.0004911119467578,0.0009628449333831,0.0045681474730372,0.0749534219503402,0.0127204563468694,0.0013175305211916,0.0008785248501226,0.0022516704630106,0.0046033542603254,0.0050438679754734,0.0013396325521171,0.0004786881618201,0.0013441790360957,0.0026604863815009,0.0031647814903408,0.0006463865283876,0.0013990419683977,0.0012286122655496,0.0009345346479676,0.007148225326091,0.0013616040814667,0.014390354976058,0.0016076610190793,0.0005876866634935,0.0030755742918699,0.000456010660855,0.8558509945869446,neutral,0.0185552239418029,0.0249977651983499,0.7277916669845581,0.006697011180222,0.2024083435535431,0.0110394293442368,0.0085105802863836,fear
joy,13121,10.25,0.25,2.5625,proportion,The recipe requires a precise proportion of flour to water to achieve the right consistency.,True,15,0.0,5.001310586929321,0.0039275307208299,0.000614074699115,0.0006178347975946,0.0058320509269833,0.1034401878714561,0.0023051295429468,0.002494515152648,0.001277521951124,0.0030745672993361,0.002292736666277,0.0056329700164496,0.0010770885273814,0.0002513377112336,0.0009145347867161,0.0005144912865944,0.0006331226904876,0.0001529398869024,0.0005623783217743,0.0008795543108135,0.0002665215579327,0.0095132607966661,0.000318825856084,0.0205286554992198,0.0004687175096478,0.0002644649357534,0.0006958880112506,0.0004371062095742,0.8918023705482483,neutral,0.0082782572135329,0.0152796255424618,0.0020558168180286,0.0039103552699089,0.9591519832611084,0.0033397190272808,0.0079842591658234,neutral
joy,13121,10.25,0.25,2.5625,audacity,"With remarkable audacity, she stood before the crowd and challenged the very foundation of the outdated tradition.",True,17,0.0,5.001310586929321,0.9394073486328124,0.0013325599720701,0.001753817894496,0.0053671230562031,0.0375838689506053,0.0014929658500477,0.0019541217479854,0.0028727329336106,0.0012002787552773,0.0051246820949018,0.0068448763340711,0.0015978825977072,0.0007175362552516,0.0057101207785308,0.000927684130147,0.0091423690319061,0.0005205509951338,0.0017749960534274,0.0010902206413447,0.0002121317666023,0.0070030628703534,0.0045589501969516,0.0085067534819245,0.000720101292245,0.0004097064957022,0.0018685306422412,0.0062404284253716,0.043125607073307,admiration,0.0185276716947555,0.0170356705784797,0.1235851943492889,0.0463034287095069,0.0860132649540901,0.0027152299880981,0.7058196067810059,surprise
joy,13121,10.25,0.25,2.5625,audition,"She nervously prepared for her audition, knowing it could be the start of her acting career.",True,16,0.0,5.001310586929321,0.0052289478480815,0.0076471366919577,0.00215111579746,0.0074985027313232,0.0274003874510526,0.0280559472739696,0.0144160026684403,0.0088577764108777,0.0042078983969986,0.0085405865684151,0.0024284869432449,0.0036842052359133,0.0098787732422351,0.0285392124205827,0.3222471475601196,0.0013076923787593,0.003882956225425,0.0174939297139644,0.0037637329660356,0.2932382822036743,0.005066757556051,0.0027171205729246,0.0260786395519971,0.0097818672657012,0.0030361372046172,0.0252045858651399,0.0064648524858057,0.3442571461200714,neutral,0.0011168316705152,0.0014291866682469,0.9881977438926696,0.0028764666058123,0.0034032315015792,0.0011111861094832,0.0018654529703781,fear
