emotion,feature_id,natural_scale,dose,absolute_delta,word,sentence,word_present,word_count,trigram_repetition,generation_seconds_for_dose,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral,predicted_label,hartmann_anger,hartmann_disgust,hartmann_fear,hartmann_joy,hartmann_neutral,hartmann_sadness,hartmann_surprise,hartmann_predicted_label
anger,10888,17.5,0.0,0.0,religious,"The festival, rooted in ancient traditions, brought together people of various religious beliefs in a shared celebration of culture and unity.",True,21,0.0,7.427807569503784,0.1949467957019806,0.0026566893793642,0.0013668062165379,0.0047521563246846,0.0803084820508956,0.0048977420665323,0.0012246561236679,0.0015946462517604,0.0041800718754529,0.0018765168497338,0.0022615909110754,0.0005833446630276,0.000839110056404,0.2411830276250839,0.0010654274374246,0.0230863336473703,0.0013276827521622,0.4547921121120453,0.0086667295545339,0.0013351865345612,0.0074538923799991,0.0334900878369808,0.0138057880103588,0.0176274292171001,0.0003515798598527,0.0017047370783984,0.006418967153877,0.0833496078848838,joy,0.009042733348906,0.04142352566123,0.0022846343927085,0.8271054029464722,0.1063854619860649,0.0076521625742316,0.0061061126179993,joy
anger,10888,17.5,0.0,0.0,apache,The Apache tribe has a rich cultural heritage and a deep connection to the land in the southwestern United States.,True,20,0.0,7.427807569503784,0.8119681477546692,0.0007233759388327,0.001530430978164,0.0052879685536026,0.1731723248958587,0.0024113755207508,0.0017012001480907,0.0013287561014294,0.0008267419761978,0.0039251307025551,0.0069430684670805,0.0011237538419663,0.0005075337248854,0.0019335402175784,0.0005953888758085,0.0082061141729354,0.0004391861730255,0.0019877979066222,0.0019781629089266,0.0001504514511907,0.0050603123381733,0.004402273800224,0.0158910602331161,0.001085048308596,0.0004652321222238,0.0017098587704822,0.0007719568675383,0.185293897986412,admiration,0.0068552219308912,0.0124298129230737,0.0037318251561373,0.0158599019050598,0.9456707239151,0.0085651436820626,0.0068873316049575,neutral
anger,10888,17.5,0.0,0.0,gloves,She pulled on her thick winter gloves before stepping outside into the freezing cold.,True,14,0.0,7.427807569503784,0.0028912217821925,0.0021802792325615,0.0017988466424867,0.0096866693347692,0.0277248155325651,0.0036776685155928,0.0028810563962906,0.001045697601512,0.0011614087270572,0.0043039014562964,0.0032998099923133,0.003061078954488,0.0016508798580616,0.0020439161453396,0.0035610350314527,0.0007939786883071,0.0007217900129035,0.0029358759056776,0.0010035368613898,0.0014945283764973,0.0032856334000825,0.0007964418618939,0.0201290231198072,0.0012327084550634,0.0006743209087289,0.0037601550575345,0.0009909714572131,0.9349312782287598,neutral,0.1809185594320297,0.366368293762207,0.1278367936611175,0.0052009862847626,0.2548019587993622,0.0558444000780582,0.0090289963409304,disgust
anger,10888,17.5,0.0,0.0,docking,The spaceship approached the space station with precision to begin the docking procedure.,True,13,0.0,7.427807569503784,0.0291146785020828,0.0013195950305089,0.0005832923925481,0.0033445798326283,0.1624243259429931,0.0010925963288173,0.0008997271070256,0.0010217941598966,0.001281339675188,0.0017081625992432,0.0011275664437562,0.0009180448832921,0.0003657299675978,0.0072192796505987,0.0007342358585447,0.0013565005501732,0.000248596741585,0.0039672399871051,0.0008061843109317,0.0003471182426437,0.0042705005034804,0.0018463704036548,0.0149996420368552,0.0012996175792068,0.0002388601133134,0.0007268292829394,0.0011911182664334,0.8245481252670288,neutral,0.0165440384298563,0.0463131330907344,0.0946312919259071,0.0275814812630414,0.7866795063018799,0.0040077571757137,0.0242428798228502,neutral
anger,10888,17.5,0.0,0.0,graph,The teacher used a bar graph to clearly show the students' test score distribution.,True,14,0.0,7.427807569503784,0.0050974139012396,0.0010863282950595,0.0008487186278216,0.0065958425402641,0.0413371212780475,0.0008707863162271,0.0019480990013107,0.0009999593021348,0.0008399148355238,0.0043047578074038,0.0029700903687626,0.0013033336726948,0.0004484814126044,0.0012171453563496,0.0006711770547553,0.0008896356448531,0.0002307094255229,0.0010805159108713,0.000842884008307,0.0002677721495274,0.0034132672008126,0.0003807143948506,0.014629878103733,0.000481959519675,0.0003068852238357,0.0014882654650136,0.0005789116839878,0.9466671347618104,neutral,0.040390744805336,0.4929700493812561,0.0018239995697513,0.0040851701050996,0.4410339891910553,0.0073658130131661,0.0123302526772022,disgust
anger,10888,17.5,0.0,0.0,method,The scientist developed a new method to analyze the data more efficiently.,True,12,0.0,7.427807569503784,0.0352933257818222,0.0013880961341783,0.0004022006760351,0.0032826287206262,0.2099160254001617,0.0012911156518384,0.0015795421786606,0.0018767552683129,0.0021942004095762,0.0015494691906496,0.0011974335648119,0.0009691921877674,0.0003734164638444,0.0084365271031856,0.0011255810968577,0.0020537981763482,0.0003439314023125,0.0037591229192912,0.0009002467850223,0.0005008187727071,0.0116664012894034,0.0021369257010519,0.0492130890488624,0.0020475792698562,0.0002550820354372,0.0007547094719484,0.0028285095468163,0.7392146587371826,neutral,0.0163528677076101,0.0127098439261317,0.0021400935947895,0.0139149781316518,0.9152527451515198,0.0041284784674644,0.0355009362101554,neutral
anger,10888,17.5,0.0,0.0,cortex,"The cerebral cortex plays a vital role in processing sensory information, enabling complex thought and voluntary movement.",True,17,0.0,7.427807569503784,0.0372053273022174,0.0005907529266551,0.0005857950309291,0.0033548350911587,0.340311199426651,0.0019269107142463,0.0013192350743338,0.00106827984564,0.0010049092816188,0.0020960813853889,0.0027308200951665,0.0010318460408598,0.0003074125852435,0.0014118575491011,0.0005602540331892,0.0016090439166873,0.0002425510901957,0.0014121702406555,0.0021827267482876,0.0002696911979001,0.0046362597495317,0.0010858486639335,0.0314553529024124,0.0012091145617887,0.0003323120181448,0.0010567451827228,0.0007036551833152,0.6297815442085266,neutral,0.0128371585160493,0.0503700263798236,0.0685128048062324,0.0115476101636886,0.8163990378379822,0.0154868280515074,0.0248464960604906,neutral
anger,10888,17.5,0.0,0.0,jugular,"The doctor carefully examined the wound near his jugular vein, knowing how critical even a small injury in that area could be.",True,22,0.0,7.427807569503784,0.0059003164060413,0.0005138624692335,0.0016835603164508,0.0084600029513239,0.0710535645484924,0.0498552173376083,0.0012354624923318,0.0009884795872494,0.0039884992875158,0.0066297128796577,0.0037875836715102,0.0034405866172164,0.0008267687517218,0.0009115500724874,0.0118740824982523,0.0012736910721287,0.0016358318971469,0.0008886715513654,0.0015038764104247,0.0040502962656319,0.0096811139956116,0.0008106673485599,0.0298418905586004,0.0024208505637943,0.0012785461731255,0.0148712126538157,0.0005307533429004,0.7689955830574036,neutral,0.0231374278664588,0.1197849661111831,0.2977119088172912,0.0049004210159182,0.3417070806026459,0.148458182811737,0.0642999857664108,neutral
anger,10888,17.5,0.0,0.0,birdcage,"The old birdcage, once a gift from her grandmother, now stood empty in the corner of the attic, its rusted bars whispering stories of the past.",True,26,0.0,7.427807569503784,0.0021317412611097,0.0013272142969071,0.0016263865400105,0.0149679584428668,0.0153426192700862,0.0021002537105232,0.0030415458604693,0.0016368577489629,0.0025274865329265,0.0690884068608284,0.010681128129363,0.0040505733340978,0.0031250088941305,0.0006596617749892,0.0029449902940541,0.0010663559660315,0.0043391133658587,0.0018899821443483,0.0010517130140215,0.0024362378753721,0.0026676508132368,0.0004586834984365,0.0441900081932544,0.0017801710637286,0.0028664143756031,0.1800859123468399,0.001440477091819,0.7359388470649719,neutral,0.0706938952207565,0.638416051864624,0.0211689844727516,0.0028217127546668,0.1025313287973404,0.1427504569292068,0.0216174982488155,disgust
anger,10888,17.5,0.0,0.0,grind,"After a long morning of grinding coffee beans, the rich aroma filled the entire kitchen.",True,15,0.0,7.427807569503784,0.4697348773479461,0.0056255948729813,0.0008582734735682,0.0077963145449757,0.1254044473171234,0.001517892233096,0.0006949806702323,0.0005580223514698,0.0058270739391446,0.0029142450075596,0.0020159184932708,0.002715942217037,0.0010845233919098,0.0500707291066646,0.0010354364058002,0.0100087691098451,0.0007696815300732,0.0985660254955291,0.0066724857315421,0.0008090694900602,0.0044340007007122,0.0177538935095071,0.0181039962917566,0.0083406157791614,0.0002506107848603,0.0014903097180649,0.0022492452990263,0.1118137538433075,admiration,0.0046004611067473,0.8549817204475403,0.0045151556842029,0.0294418819248676,0.0926071777939796,0.0095078451558947,0.0043457392603158,disgust
anger,10888,17.5,0.0,0.0,chug,"After a long hike, I leaned back and chug-gulped the last of my water.",True,14,0.0,7.427807569503784,0.0134633984416723,0.0081905974075198,0.0005528136971406,0.0065859640017151,0.1435349434614181,0.0105879679322242,0.001336732530035,0.0008568887715227,0.004397043492645,0.0046799294650554,0.0018562665209174,0.0022417425643652,0.0017955609364435,0.007333489600569,0.0020659705623984,0.0062046074308454,0.0015194518491625,0.0787847936153411,0.0011914173373952,0.0035539055243134,0.0077790785580873,0.0062776496633887,0.0492044575512409,0.0300746839493513,0.000997555674985,0.0069654015824198,0.0011000413214787,0.6955858469009399,neutral,0.0327874794602394,0.2847001552581787,0.1234705671668052,0.0504636466503143,0.4389071762561798,0.0669933259487152,0.0026776583399623,neutral
anger,10888,17.5,0.0,0.0,reverse,"After realizing the mistake, she quickly pressed the reverse button to undo the last action.",True,15,0.0,7.427807569503784,0.0089496960863471,0.0204735752195119,0.0024736404884606,0.0087651405483484,0.085121251642704,0.0033304621465504,0.0104993805289268,0.0021347641013562,0.0028946867678314,0.0110002560541033,0.0045145433396101,0.00338856712915,0.0257763359695673,0.0038777091540396,0.0032915915362536,0.0147954327985644,0.0029207642655819,0.0110503882169723,0.0038452132139354,0.0036687946412712,0.0147995203733444,0.0058661894872784,0.8184418082237244,0.0116880070418119,0.0250378791242837,0.0105289807543158,0.0116471583023667,0.1867566853761673,realization,0.0987491831183433,0.1031940430402755,0.0349954143166542,0.0024118735454976,0.6526810526847839,0.0851325541734695,0.0228358153253793,neutral
anger,10888,17.5,0.0,0.0,prelim,The professor announced that the *prelim* exam would cover the first three chapters of the textbook.,True,16,0.0,7.427807569503784,0.0022777619305998,0.0021289051510393,0.0007753013051114,0.0057345679961144,0.0307525042444467,0.0008441797108389,0.0024877057876437,0.0010830629616975,0.0011933776549994,0.0032674991525709,0.0032600748818367,0.0010218005627393,0.000548128329683,0.0020438393112272,0.0008623726898804,0.0009783779969438,0.0002872144978027,0.0018275044858455,0.0007358291186392,0.0003762088890653,0.0059089395217597,0.0004023128130938,0.024801030755043,0.0006130595575086,0.0003393329679965,0.001333794905804,0.001072775805369,0.9480006098747252,neutral,0.0123269399628043,0.0245563350617885,0.0031500433105975,0.8529238104820251,0.085476279258728,0.0083070592954754,0.0132595608010888,joy
anger,10888,17.5,0.0,0.0,ivory,The sculptor carefully carved intricate details into the smooth surface of the ivory block.,True,14,0.0,7.427807569503784,0.2284419536590576,0.0005965621676295,0.0014593848027288,0.0054857144132256,0.0790483057498931,0.0025954032316803,0.0010811774991452,0.0010742713930085,0.0018371581099927,0.0036198464222252,0.0025927838869392,0.0025472110137343,0.0007682139403186,0.0036198275629431,0.0011993775842711,0.002794639673084,0.000577331345994,0.0016991922166198,0.0025197900831699,0.0002608752402011,0.0043526566587388,0.0026903396937996,0.0107913045212626,0.0009093279368244,0.0005271499394439,0.0021440570708364,0.0013787222560495,0.7284818887710571,neutral,0.039393275976181,0.4622119069099426,0.0082246214151382,0.0082155363634228,0.4534541368484497,0.0118019077926874,0.0166985839605331,disgust
anger,10888,17.5,0.0,0.0,grid,"The city's power grid was overwhelmed during the heatwave, causing widespread outages.",True,12,0.0,7.427807569503784,0.0021573069971054,0.0013305000029504,0.0068097566254436,0.1515471488237381,0.0190542507916688,0.0038744725752621,0.0021367955487221,0.0018927517812699,0.0036536583211272,0.5750212073326111,0.0158298648893833,0.0065856524743139,0.0090627847239375,0.0013116246555,0.0025739548727869,0.0006859635468572,0.0040149982087314,0.0024510391522198,0.0018665288807824,0.011165851727128,0.0050485939718782,0.000773296051193,0.035653967410326,0.0028358125127851,0.0082623995840549,0.2305301874876022,0.0021300287917256,0.1961941123008728,disappointment,0.1322406083345413,0.017989033833146,0.2521034777164459,0.0026813761796802,0.074428804218769,0.0364670865237712,0.4840896725654602,surprise
anger,10888,17.5,0.0,0.0,toots,"As the train whistled its final toots and pulled away from the station, she waved goodbye with a bittersweet smile.",True,20,0.0,7.427807569503784,0.0152459014207124,0.007698695641011,0.0009234079625457,0.0023658673744648,0.0188889503479003,0.0267675314098596,0.0017377454787492,0.0010682101128622,0.0155938556417822,0.004693885333836,0.0013209368335083,0.0011656482238322,0.001035202294588,0.0085700480267405,0.0016771188238635,0.025715010240674,0.007210733834654,0.2413047105073928,0.0201048329472541,0.0022061772178858,0.0069641219452023,0.0033892418723553,0.0153852654621005,0.013708502985537,0.0045279157347977,0.0743607878684997,0.0012475757393985,0.3003860116004944,neutral,0.001537102391012,0.0065924655646085,0.0019008456729352,0.2171373069286346,0.0647162869572639,0.693874716758728,0.0142412632703781,sadness
anger,10888,17.5,0.0,0.0,briefcase,He opened his briefcase to retrieve the important documents for the meeting.,True,12,0.0,7.427807569503784,0.0027639328036457,0.0013367343926802,0.0017346255481243,0.0075060785748064,0.0157366227358579,0.0012127091176807,0.0020884801633656,0.0011915148934349,0.0010690266499295,0.0030601969920098,0.0028338280972093,0.0013832327676936,0.0005957104731351,0.0016962310764938,0.0013090730644762,0.0010907223913818,0.000355249911081,0.0015329250600188,0.0007249217596836,0.0004234883526805,0.0021442314609885,0.0003486752393655,0.0086262207478284,0.000419045012677,0.0003191984142176,0.0019242870621383,0.0008361611980944,0.9627351760864258,neutral,0.0465575084090232,0.1669536381959915,0.0296954382210969,0.0084992470219731,0.7038151621818542,0.0264124553650617,0.0180665142834186,neutral
anger,10888,17.5,0.0,0.0,shipshape,"After a long day of cleaning, the captain declared the ship was in true shipshape condition.",True,16,0.0,7.427807569503784,0.0355207175016403,0.0017921627731993,0.0004434855945874,0.0030588270165026,0.1922478675842285,0.0013758837012574,0.0009819387923926,0.0005282711354084,0.0015738306101411,0.0028761907014995,0.0021269470453262,0.0012262120144441,0.0006509818485938,0.0056151486933231,0.0008983663865365,0.0046425396576523,0.0005541911814361,0.0080926893278956,0.0007445371593348,0.000593792530708,0.0080784168094396,0.0050861644558608,0.0356666333973407,0.0046347924508154,0.0004216088564135,0.0013630710309371,0.0014813577290624,0.7410786151885986,neutral,0.0144269531592726,0.142949029803276,0.0051724044606089,0.0696824193000793,0.711826503276825,0.0290404018014669,0.0269023012369871,neutral
anger,10888,17.5,0.0,0.0,clan,The ancient clan gathered under the old oak tree to share stories and uphold their time-honored traditions.,True,17,0.0,7.427807569503784,0.2444072216749191,0.0008880367968231,0.0005854794289916,0.0031358490232378,0.2754341959953308,0.0054795551113784,0.0018532393733039,0.0009146659867838,0.0011369544081389,0.0035300510935485,0.005850609857589,0.0007903584046289,0.0006597067113034,0.0027520104777067,0.0007709390483796,0.0103053282946348,0.0007415525033138,0.0049544158391654,0.0019110416760668,0.000462620781036,0.0080181201919913,0.007736237719655,0.0563849285244941,0.0041411039419472,0.0006417490076273,0.0017556812381371,0.0009061792516149,0.5914745330810547,neutral,0.0335179641842842,0.1871019899845123,0.0042794556356966,0.0265188049525022,0.7364563345909119,0.0091140596196055,0.0030113996472209,neutral
anger,10888,17.5,0.0,0.0,constable,"The constable patrolled the quiet village, ensuring order and responding to any minor disputes among the residents.",True,17,0.0,7.427807569503784,0.0089903250336647,0.0009263446554541,0.0025153534952551,0.0143505800515413,0.1980482190847396,0.0351437963545322,0.0011179315624758,0.0007357547292485,0.0019424490164965,0.0026698997244238,0.0061885514296591,0.0012346737785264,0.0005494226352311,0.0010576114291325,0.0008214563131332,0.0020088646560907,0.000414884998463,0.0029486946295946,0.0010656086960807,0.0007269241614267,0.0102586084976792,0.0013913447037339,0.0165845677256584,0.0031871111132204,0.0006125356303527,0.001410836004652,0.0002608580689411,0.8750467896461487,neutral,0.0921387746930122,0.3855849206447601,0.3040374219417572,0.0734110921621322,0.1080594658851623,0.034029621630907,0.002738632261753,disgust
anger,10888,17.5,0.0,0.0,alloy,The blacksmith carefully melted the alloy to create a durable and lightweight sword.,True,13,0.0,7.427807569503784,0.0437584929168224,0.0014179473510012,0.0009801693959161,0.0059149423614144,0.0774313062429428,0.0014381299261003,0.0007429941324517,0.0009534549317322,0.0016772960079833,0.0024153373669832,0.0018461962463334,0.0017583734588697,0.0004224641597829,0.002718465635553,0.0007818088051863,0.0011571705108508,0.0003358838148415,0.0019816539715975,0.0008261639159172,0.0002704059297684,0.0046808491460978,0.0013072397559881,0.0098393708467483,0.0008901474066078,0.0002717845782171,0.0014815875329077,0.0008121553692035,0.870316743850708,neutral,0.0208731815218925,0.0300848353654146,0.0023933718912303,0.0244230348616838,0.9043903946876526,0.0037992501165717,0.014036001637578,neutral
anger,10888,17.5,0.0,0.0,intermission,The audience relaxed with popcorn during the intermission of the thrilling Broadway play.,True,13,0.0,7.427807569503784,0.1064181253314018,0.0134789105504751,0.0010417039738968,0.0035084262490272,0.0618102177977561,0.0029222255107015,0.0017361241625621,0.003337355563417,0.0034148034173995,0.001881614443846,0.0020038720685988,0.0009965967619791,0.001230837078765,0.3932400643825531,0.0018010631902143,0.0052046501077711,0.0009367624879814,0.4587556719779968,0.0068695498630404,0.0024304040707647,0.0042086038738489,0.010913630016148,0.0084727350622415,0.0107104992493987,0.0003889744693879,0.0017980094999074,0.0078169088810682,0.0715743526816368,joy,0.0011730592232197,0.0042643947526812,0.0012219214113429,0.9688996076583862,0.0209601297974586,0.001492912764661,0.0019879397004842,joy
anger,10888,17.5,0.0,0.0,interpret,The art critic offered a unique interpret of the abstract painting that surprised many viewers.,True,15,0.0,7.427807569503784,0.0300414692610502,0.0024045007303357,0.0020872224122285,0.0055129118263721,0.0093504069373011,0.0009979821043089,0.005267244298011,0.0211287755519151,0.0028138940688222,0.0071813063696026,0.004193493630737,0.0022649632301181,0.0021060139406472,0.0325265824794769,0.0018800415564328,0.0026481319218873,0.0013348972424864,0.0059223463758826,0.0042005400173366,0.0005768863484263,0.0104647604748606,0.0009985193610191,0.0200508516281843,0.0012218987103551,0.0007804943015798,0.0017196587286889,0.8040000796318054,0.072680152952671,surprise,0.0029201889410614,0.001739885774441,0.0015349254244938,0.0048977616243064,0.0097819669172167,0.0010752906091511,0.97804993391037,surprise
anger,10888,17.5,0.0,0.0,vinyl,I prefer the warm sound of vinyl records over digital music.,True,11,0.0,7.427807569503784,0.0156667958945035,0.0011886178981512,0.0008530229679308,0.0049498784355819,0.5817095637321472,0.0069575067609548,0.001710693934001,0.001456580357626,0.0106993382796645,0.0015691464068368,0.0052078855223953,0.0013301381841301,0.0002721605706028,0.0034519843757152,0.0004111272864975,0.001926218625158,0.0002613342949189,0.0154984751716256,0.0348391495645046,0.0003560434852261,0.0088388249278068,0.0010875455336645,0.0100870868191123,0.0032901482190936,0.0004813970590475,0.0008255980792455,0.0002702352940104,0.363061785697937,approval,0.0163825638592243,0.0676258727908134,0.0036598697770386,0.2071963101625442,0.6757700443267822,0.0260318629443645,0.0033335047774016,neutral
anger,10888,17.5,0.0,0.0,vessel,"The ancient ship, a sturdy wooden vessel, sailed gracefully across the calm, moonlit sea.",True,14,0.0,7.427807569503784,0.9051188230514526,0.0022654794156551,0.001170874107629,0.0030514986719936,0.0776938050985336,0.0061291391029953,0.0012903669849038,0.0012400350533425,0.0010379153536632,0.0016751526854932,0.002710479311645,0.0007493157172575,0.0005741365603171,0.0177504271268844,0.0010051961289718,0.0150071484968066,0.0008832940948195,0.0317579843103885,0.002836258849129,0.0004108739667572,0.0077735045924782,0.0249435417354106,0.0093570481985807,0.004299949388951,0.0003936061693821,0.0014019683003425,0.0028268666937947,0.0584208890795707,admiration,0.002916497644037,0.0079255485907197,0.0084237707778811,0.9240800142288208,0.049897201359272,0.0044089779257774,0.0023480621166527,joy
anger,10888,17.5,0.0,0.0,habit,Developing a daily exercise habit can greatly improve both your physical and mental well-being.,True,14,0.0,7.427807569503784,0.0669944286346435,0.0014599395217373,0.0009386963210999,0.0033993136603385,0.5319891571998596,0.5166937112808228,0.0021431217901408,0.0027153443079441,0.0055259908549487,0.0015303274849429,0.0042988061904907,0.0009050036896951,0.0006929239025339,0.0087900618091225,0.0023165948223322,0.009779779240489,0.0016178395599126,0.0249189715832471,0.0121451904997229,0.002533781575039,0.0735880061984062,0.0060020792298018,0.0194828007370233,0.027374604716897,0.001897084293887,0.0032531870529055,0.0010894689476117,0.099050685763359,approval,0.0094337733462452,0.0258009321987628,0.0126287853345274,0.1495046317577362,0.7597681283950806,0.0335929915308952,0.0092708310112357,neutral
anger,10888,17.5,0.0,0.0,conservation,The local community focused on conservation efforts to protect the endangered species in the forest.,True,15,0.0,7.427807569503784,0.0420607142150402,0.0004068256821483,0.0007675180095247,0.0039260424673557,0.3075927793979645,0.1288599073886871,0.0014526027953252,0.0012767245061695,0.0215665698051452,0.0047068353742361,0.0092648789286613,0.0007478861371055,0.000476060755318,0.0018419991247355,0.0024245036765933,0.0072834584861993,0.0009769095340743,0.0015016919933259,0.0020642408635467,0.0019593103788793,0.0719512626528739,0.0037658507935702,0.0300163961946964,0.0055124200880527,0.0017968306783586,0.0035824261140078,0.0004257193650119,0.3734401166439056,neutral,0.020983301103115,0.0843936428427696,0.0027652732096612,0.0928099527955055,0.7791296243667603,0.0156237501651048,0.0042944117449223,neutral
anger,10888,17.5,0.0,0.0,yearly,The company reviews its budget and sets new goals during its yearly planning meeting.,True,14,0.0,7.427807569503784,0.0101104108616709,0.0007492189761251,0.0004829406097996,0.0037334260996431,0.0616112537682056,0.0021737061906605,0.0014748357934877,0.0006305772694759,0.0171953216195106,0.0047914157621562,0.0058156405575573,0.0012149185640737,0.0004175264330115,0.0029838089831173,0.0010688656475394,0.0042274123989045,0.0003923727199435,0.0019342766609042,0.0007854863069951,0.0004959555808454,0.0250079296529293,0.00139241584111,0.0245564002543687,0.0013736697146669,0.0006024999311193,0.0016076441388577,0.0007375416462309,0.8336814641952515,neutral,0.0201352722942829,0.0238226074725389,0.0133700082078576,0.0208285637199878,0.8731133937835693,0.0332318358123302,0.0154982740059494,neutral
anger,10888,17.5,0.0,0.0,headway,The research team is finally making headway in developing a more effective treatment for the disease.,True,16,0.0,7.427807569503784,0.0534374080598354,0.000828017538879,0.000391558103729,0.0026855843607336,0.3851533532142639,0.0165061168372631,0.0015030059730634,0.0016879723407328,0.0175185911357402,0.00300057628192,0.002228140598163,0.0007835041033104,0.0004175593203399,0.0115607371553778,0.0016693820944055,0.0049331542104482,0.0009709963342174,0.0124449161812663,0.0008226634236052,0.0016418806044384,0.0965942218899726,0.0069550960324704,0.0464830473065376,0.0148308891803026,0.0007452050922438,0.0029093357734382,0.0015825416194275,0.3836894333362579,approval,0.0086881862953305,0.0105040380731225,0.0072024120017886,0.1647223979234695,0.766009509563446,0.0061708195134997,0.0367026031017303,neutral
anger,10888,17.5,0.0,0.0,scrambled,"After the power outage, the chef had to start over with the eggs, which were now scrambled beyond recognition.",True,19,0.0,7.427807569503784,0.002716886345297,0.002693583490327,0.0024810337927192,0.0469256117939949,0.0152983646839857,0.0004313168465159,0.0023814372252672,0.0005935859517194,0.0009013651288114,0.0583518892526626,0.0127360178157687,0.0043256487697362,0.0115546146407723,0.0020064637064933,0.0018107142532244,0.001355527434498,0.001278145588003,0.0022080230992287,0.0007271104841493,0.0013349163345992,0.0036931619979441,0.0017395404865965,0.2056237757205963,0.0023446632549166,0.0011589652858674,0.0056728445924818,0.0192800611257553,0.7571945190429688,neutral,0.0269687175750732,0.0425181873142719,0.0080872075632214,0.0019439501920714,0.8385072946548462,0.040256917476654,0.0417177230119705,neutral
anger,10888,17.5,0.0,0.0,naval,The museum displayed a collection of historic naval artifacts from the 18th-century battles.,True,13,0.0,7.427807569503784,0.018874118104577,0.0009295010240748,0.000747968442738,0.0036957715637981,0.0633520558476448,0.0005953764193691,0.0025956192985177,0.0024981496389955,0.0010967284906655,0.0028583041857928,0.0021710216533392,0.0012745739659294,0.0004387689696159,0.0034675204660743,0.0008584652678109,0.0008722079219296,0.0002945341984741,0.0020682022441178,0.0018759311642497,0.0002818518260028,0.0018985809292644,0.0006352687487378,0.0171894244849681,0.000537064159289,0.0002600854786578,0.0011675239074975,0.0015524863265454,0.9105021357536316,neutral,0.0086309490725398,0.1067106872797012,0.0104981763288378,0.0359764322638511,0.8064017295837402,0.0088720358908176,0.0229099430143833,neutral
anger,10888,17.5,0.0,0.0,commerce,The city's bustling marketplace has become a hub for both local artisans and international commerce.,True,15,0.0,7.427807569503784,0.1130934581160545,0.0008145513711497,0.0023385256063193,0.017024740576744,0.5319609642028809,0.0037201035302132,0.0010122644016519,0.0004133257607463,0.0044946037232875,0.0091651175171136,0.0062198713421821,0.0021217139437794,0.0012739731464534,0.003769630100578,0.0008403154206462,0.002463940763846,0.0007228039903566,0.0063302628695964,0.0049411328509449,0.0007668614853173,0.0143843507394194,0.01039210986346,0.0994824692606926,0.0062967878766357,0.0008186408085748,0.0021463211160153,0.0012896045809611,0.301747590303421,approval,0.0083282375708222,0.0104381078854203,0.0125991012901067,0.7226970791816711,0.1953215599060058,0.0033649264369159,0.0472509860992431,joy
anger,10888,17.5,0.0,0.0,halftime,The coach used the halftime break to regroup the team and adjust their strategy for the second half.,True,18,0.0,7.427807569503784,0.0065694600343704,0.0009028980857692,0.0006352553609758,0.0061648450791835,0.0900747254490852,0.0026515205390751,0.0015227774856612,0.0005013838526792,0.0017321438062936,0.0036653678398579,0.0027098928112536,0.000952006666921,0.0004973023897036,0.0013767521595582,0.000680276134517,0.0028974679298698,0.0002881777763832,0.0013928123516961,0.0004502382944338,0.0004474849265534,0.014066245406866,0.0008892882033251,0.0441285818815231,0.0015051091322675,0.0004764395707752,0.001101738656871,0.0006176613969728,0.8678359389305115,neutral,0.0250355713069438,0.1413254588842392,0.0043733436614274,0.0042748008854687,0.8107849955558777,0.0101392017677426,0.0040666353888809,neutral
anger,10888,17.5,0.0,0.0,hairspray,"She used a little too much hairspray, and the entire room smelled like a 1980s dance competition.",True,17,0.0,7.427807569503784,0.0518843345344066,0.0057391123846173,0.0011122681898996,0.0127727035433053,0.0690156519412994,0.0004991376190446,0.00100714340806,0.0006188328843563,0.0024372159969061,0.0055913436226546,0.0037541259080171,0.0124066146090626,0.00250905752182,0.0122571298852562,0.0015443623997271,0.0014383298112079,0.0004359344602562,0.0065863076597452,0.0051026809960603,0.0004666182794608,0.0026787146925926,0.0031011058017611,0.0415238663554191,0.0015620290068909,0.0002693725400604,0.0009690939332358,0.0041896263137459,0.7242674827575684,neutral,0.009542841464281,0.8851719498634338,0.0076007461175322,0.0020488428417593,0.0674145743250846,0.0116443568840622,0.0165767930448055,disgust
anger,10888,17.5,0.0,0.0,consist,"The committee will consist of five members, each representing a different department.",True,12,0.0,7.427807569503784,0.0023653483949601,0.000841069559101,0.0007054895977489,0.0046757357195019,0.1134384721517562,0.0024106749333441,0.0036167127545922,0.0011971952626481,0.0035135578364133,0.0028427473735064,0.0062129166908562,0.0007927056285552,0.0002503086871001,0.0010840063914656,0.0007879144395701,0.0006937822327017,0.0002390478330198,0.0009245155379176,0.0009700582013465,0.0003610277199186,0.027318250387907,0.0003405453753657,0.0284531693905591,0.0005644995253533,0.0004131114983465,0.001188414171338,0.0005056129302829,0.8898112177848816,neutral,0.0049153422005474,0.0143027091398835,0.0047507947310805,0.0183354634791612,0.902852475643158,0.0231339149177074,0.0317093431949615,neutral
